genres_id,app,category,rating,reviews,size,installs,type,price,content rating,genres,last updated,current ver,android ver,content_rating_label
7,la fe de jesus,books_and_reference,4.2,8,658000,1000,0,0.0,everyone,books  reference,2017-01-31,,3.0_and_up,1
20,santa fe indian market,family,3.8,4,30000000,500,0,0.0,everyone,entertainment,2018-07-23,5.11,5.0_and_up,1
91,fe connect fhoton,tools,4.2,0,1800000,100,0,0.0,everyone,tools,2017-11-28,1.1,4.0.3_and_up,1
5,repair hyundai santa fe,auto_and_vehicles,3.9,22,97000000,1000,0,0.0,everyone,auto  vehicles,2018-01-31,1.0,4.0_and_up,1
7,la fe de jesús,books_and_reference,4.2,10,2900000,500,0,0.0,everyone,books  reference,2017-08-23,1,4.0.3_and_up,1
26,santa fe espresso  news,food_and_drink,4.2,0,15000000,10,0,0.0,everyone,food  drink,2017-10-12,1.2.2,4.4_and_up,1
28,santa fe sentry,house_and_home,4.2,0,5300000,100,0,0.0,everyone,house  home,2017-08-07,1.6.0,4.1_and_up,1
27,santa fe thrive,health_and_fitness,5.0,2,8300000,50,0,0.0,everyone,health  fitness,2018-07-09,4.2.2,4.1_and_up,1
8,fe connect drive-tech,business,4.2,0,20000000,100,0,0.0,everyone,business,2018-02-12,1.2.1.0,4.1_and_up,1
20,fe mix - jokes - status - wallpaper,family,4.2,3,3000000,1000,0,0.0,everyone,entertainment,2018-06-02,2.1,4.4_and_up,1
86,frases cristianas de esperanza y fe,social,4.2,2,5600000,100,0,0.0,everyone,social,2017-10-18,1.0,2.3_and_up,1
93,theme for samsung galaxy note fe,personalization,4.5,52,7900000,10000,0,0.0,everyone,personalization,2017-07-04,1.0,2.3.3_and_up,1
89,santa fe vip tours,travel_and_local,4.2,1,22000000,100,0,0.0,everyone,travel  local,2017-08-19,2.8,4.0_and_up,1
40,santa fe app,sports,4.2,196,5000000,5000,0,0.0,everyone,sports,2017-08-09,2.1.0,4.0.3_and_up,1
14,curso básico y avanzado la fe de jesús audio-texto,family,4.2,0,11000000,10,0,0.0,everyone_10+,education,2018-07-12,1.0,4.0_and_up,2
30,ríos de fe,lifestyle,5.0,141,15000000,1000,0,0.0,everyone,lifestyle,2018-03-24,1.8,4.1_and_up,1
7,le fe de jesus,books_and_reference,4.2,3,4099999,500,0,0.0,everyone,books  reference,2015-12-17,1.0,2.3.3_and_up,1
14,fg mobile,family,3.3,130,13000000,5000,0,0.0,everyone,education,2017-12-21,2.0.0,4.0_and_up,1
25,fg wallet,finance,4.2,9,12000000,1000,0,0.0,everyone,finance,2018-06-06,2.1,6.0_and_up,1
27,burn your fat with me fg,health_and_fitness,4.5,38487,60000000,1000000,0,0.0,teen,health  fitness,2018-07-03,5.1.0,4.1_and_up,3
91,fg on-the-go,tools,4.9,55,25000000,1000,0,0.0,everyone,tools,2018-06-29,2.01.0.2,4.1_and_up,1
39,fg autumn photo puzzle,family,4.2,0,4600000,10,0,0.0,everyone,puzzle,2017-08-23,1.0,4.0_and_up,1
20,radio fg paris underground,family,4.2,3,1700000,100,0,0.0,teen,entertainment,2015-07-26,2,2.2_and_up,3
20,fg radio - radios de france,family,4.2,0,6500000,10,0,0.0,everyone,entertainment,2018-06-10,1.0,4.2_and_up,1
48,fg spinner,game,4.2,2,36000000,10,0,0.0,everyone,board,2018-04-06,0.90,4.0.3_and_up,1
91,fg finder,tools,4.2,154,17000000,10000,0,0.0,everyone,tools,2018-07-16,2.1.0,4.1_and_up,1
20,fg chic - house lounge musique - radios de france,family,4.2,1,6500000,50,0,0.0,everyone,entertainment,2018-06-09,1.0,4.2_and_up,1
37,brother in wars gunner city warlords,game,4.3,8649,39000000,1000000,0,0.0,teen,action,2018-07-26,1.0.3,4.2_and_up,3
33,angry birds space hd,game,4.5,43645,46000000,5000000,0,0.0,everyone,arcade,2018-05-25,2.2.13,4.1_and_up,1
38,survival prison escape v2 free action game,family,4.1,44027,52000000,5000000,0,0.0,mature_17+,strategy,2018-02-21,1.0.9,2.3_and_up,4
8,fg voc,business,4.8,6,7700000,1000,0,0.0,everyone,business,2018-08-07,2.1.5,4.1_and_up,1
43,police car driver,game,3.8,83671,30000000,10000000,0,0.0,everyone_10+,racing,2018-05-04,9,4.1_and_up,2
37,modern sniper strike best commando action 2k18,game,4.1,164,17000000,10000,0,0.0,everyone,action,2017-08-23,1.0,2.3_and_up,1
43,moto fighter 3d,game,3.9,85410,39000000,10000000,0,0.0,everyone_10+,racing,2017-09-20,20170920,4.1_and_up,2
14,fg rockstar,family,4.2,1,30000000,10,0,0.0,everyone,education,2018-08-02,1.1.5,4.1_and_up,1
43,bmx boy,game,4.2,839206,12000000,50000000,0,0.0,everyone,racing,2017-09-20,1.16.33,4.1_and_up,1
43,crazy bike attack racing new motorcycle racing,game,4.2,20364,45000000,5000000,0,0.0,everyone,racing,2018-07-12,1.2.1,4.1_and_up,1
14,polaris 2mfg,family,4.8,1228,29000000,10000,0,0.0,everyone,education,2018-03-28,1.7,4.1_and_up,1
20,gun disassembly 2,family,4.1,26347,48000000,1000000,0,0.0,everyone_10+,entertainment,2017-09-15,14.0.1,2.2_and_up,2
37,fields of battle,game,4.1,71476,50000000,1000000,0,0.0,everyone_10+,action,2018-04-21,2.14,4.0_and_up,2
46,ambulance simulator 3d,family,3.9,29415,66000000,1000000,0,0.0,mature_17+,simulation,2016-12-11,2.0.1,2.3_and_up,4
40,leghe fantagazzetta,sports,4.1,79464,27000000,1000000,0,0.0,everyone,sports,2018-08-06,5.0.8,4.4_and_up,1
46,police car driving sim,family,4.1,72522,51000000,10000000,0,0.0,everyone,simulation,2018-04-10,1.54,2.3.3_and_up,1
37,toy attack,game,4.2,3878,69000000,500000,0,0.0,everyone,action,2018-04-04,1.9,4.0.3_and_up,1
40,field goal tournament,sports,3.7,2980,21000000,100000,0,0.0,everyone,sports,2015-09-01,1.2.8,2.3_and_up,1
88,ghost in photo,photography,3.9,28429,14000000,5000000,0,0.0,teen,photography,2018-03-16,2.0,2.3_and_up,3
82,disney princess palace pets,family,3.9,60097,19000000,1000000,0,0.0,everyone,entertainmentpretend play,2018-02-10,5.1,4.2_and_up,1
46,police vaz lada simulator,family,3.6,3502,61000000,500000,0,0.0,teen,simulation,2016-09-11,1.3,2.3_and_up,3
20,scary video maker,family,3.7,9296,28000000,500000,0,0.0,teen,entertainment,2018-07-24,1.14,4.1_and_up,3
43,snowmobile parking adventure,game,3.6,12257,49000000,1000000,0,0.0,everyone,racing,2016-09-09,1.4,2.3_and_up,1
57,pbs kids games,family,4.3,12919,94000000,1000000,0,0.0,everyone,educationaleducation,2018-06-06,1.15.2,4.4_and_up,1
37,zombie sniper 3d iii,game,3.9,8122,23000000,500000,0,0.0,mature_17+,action,2017-02-28,1.8,2.3_and_up,4
39,family guy- another freakin mobile game,family,4.5,221691,94000000,5000000,0,0.0,teen,puzzle,2018-08-06,1.20.22,4.0.3_and_up,3
88,fh wificam,photography,2.6,201,2500000,10000,0,0.0,everyone,photography,2017-05-02,2.1,4.1_and_up,1
93,hd themes volvo fh trucks,personalization,4.4,40,13000000,5000,0,0.0,teen,personalization,2016-06-21,1.0,2.3.3_and_up,3
85,familial hypercholesterolaemia,medical,4.2,0,34000000,10,0,0.0,everyone,medical,2018-07-05,2.0.1,4.1_and_up,1
85,familial hypercholesterolaemia handbook,medical,1.0,2,33000000,100,0,0.0,everyone,medical,2018-07-02,2.0.1,4.1_and_up,1
93,themes volvo fh 16 trucks,personalization,4.2,38,16000000,10000,0,0.0,teen,personalization,2016-06-17,1.0,2.3.3_and_up,3
27,fh calculator,health_and_fitness,4.2,9,992000,500,0,0.0,everyone,health  fitness,2015-06-04,1.0,4.0_and_up,1
93,top themes volvo fh trucks,personalization,4.2,9,18000000,1000,0,0.0,teen,personalization,2018-06-19,1.0,4.1_and_up,3
39,top puzzles volvo fh trucks,family,4.2,4,8100000,500,0,0.0,teen,puzzle,2016-11-20,1.0,4.0_and_up,3
93,wallpapers volvo fh 16 trucks,personalization,4.2,13,15000000,1000,0,0.0,teen,personalization,2016-06-18,1.0,2.3.3_and_up,3
39,puzzles volvo fh 16 trucks,family,4.8,10,8199999,1000,0,0.0,teen,puzzle,2016-12-02,1.0,4.0_and_up,3
39,jigsaw volvo fh 16 trucks,family,5.0,5,8100000,1000,0,0.0,teen,puzzle,2016-12-01,1.0,4.0_and_up,3
37,shoot hunter-gun killer,game,4.3,320334,27000000,50000000,0,0.0,teen,action,2018-08-08,1.1.2,4.1_and_up,3
85,fh cost lookup  fh ccsalud,medical,4.5,30,4099999,1000,0,0.0,everyone,medical,2017-06-21,4.1.0,4.0.3_and_up,1
14,fh kufstein app,family,4.2,9,20000000,500,0,0.0,everyone,education,2017-11-20,2.3.1,4.4_and_up,1
8,fh app,business,4.9,27,6000000,100,0,0.0,everyone,business,2018-07-26,1.0.90,4.0_and_up,1
93,hd wallpapers volvo fh trucks,personalization,4.2,4,17000000,500,0,0.0,teen,personalization,2016-06-21,1.0,2.3.3_and_up,3
39,jigsaw puzzles volvo fh truck game,family,4.2,4,4700000,100,0,0.0,teen,puzzle,2017-07-24,1.0,4.0.3_and_up,3
93,themes volvo fh trucks,personalization,4.2,14,14000000,1000,0,0.0,teen,personalization,2016-06-17,1.0,2.3.3_and_up,3
14,fh school,family,5.0,4,5800000,100,0,0.0,everyone,education,2018-04-11,1.0.1,4.0.3_and_up,1
25,fh wallet,finance,4.2,0,9900000,1,0,0.0,everyone,finance,2018-07-26,1.0.0,4.1_and_up,1
14,fh dortmund fb4,family,4.2,40,9900000,1000,0,0.0,everyone,education,2018-05-22,1.2.0,4.0.3_and_up,1
43,fast motorcycle driver 2016,game,4.2,28151,49000000,1000000,0,0.0,everyone_10+,racing,2016-12-25,1.2,2.3.3_and_up,2
93,wallpapers volvo fh truck,personalization,4.2,4,14000000,100,0,0.0,teen,personalization,2016-07-31,1.0,2.3.3_and_up,3
39,hd jigsaw volvo fh trucks,family,4.2,2,7600000,500,0,0.0,teen,puzzle,2016-11-29,1.0,4.0_and_up,3
39,jigsaw puzzles volvo fh trucks,family,4.2,3,7800000,1000,0,0.0,teen,puzzle,2016-12-01,1.0,4.0_and_up,3
46,angry shark 2016,family,4.0,73185,46000000,5000000,0,0.0,teen,simulation,2017-11-01,1.6,4.0_and_up,3
25,first hawaiian bank mobile,finance,2.1,232,29000000,10000,0,0.0,everyone,finance,2018-05-09,18.1.79,5.0_and_up,1
91,fh code,tools,4.2,13,3600000,100,0,0.0,everyone,tools,2018-02-26,fh_code_1.0,2.1_and_up,1
40,strike ten pin bowling,sports,4.2,18584,49000000,5000000,0,0.0,everyone,sports,2018-06-27,1.7.0,4.1_and_up,1
14,ikoro fh app rosenheim,family,4.2,22,29000000,1000,0,0.0,everyone,education,2018-02-06,1.10.0.0,2.3.3_and_up,1
91,my truck,tools,2.5,247,8199999,10000,0,0.0,everyone,tools,2017-03-15,1.0.6,4.2_and_up,1
34,talking tom bubble shooter,family,4.4,687136,54000000,50000000,0,0.0,everyone,casual,2018-05-25,1.5.3.20,4.1_and_up,1
47,forgotten hill fall,game,4.4,1063,18000000,50000,0,0.0,teen,adventure,2017-10-30,1.7,3.0_and_up,3
47,forgotten hill mementoes,game,4.6,2027,56000000,100000,0,0.0,teen,adventure,2018-03-19,1.5,4.1_and_up,3
11,ehin-fh conferenceapp,communication,4.2,5,26000000,100,0,0.0,everyone,communication,2016-11-15,1.17,4.1_and_up,1
14,btk-fh online campus,family,4.2,1,3300000,500,0,0.0,everyone,education,2016-11-07,1.7.2,4.0.3_and_up,1
34,talking husky dog,family,4.4,26545,40000000,1000000,0,0.0,everyone,casual,2018-07-20,2.08,4.1_and_up,1
39,bubble bird rescue,family,4.2,70753,14000000,5000000,0,0.0,everyone,puzzle,2018-08-07,1.8.6,4.0.3_and_up,1
47,forgotten hill surgery,game,4.5,2431,24000000,100000,0,0.0,teen,adventure,2017-11-03,1.4,3.0_and_up,3
46,real airplane flight simulator pilot games,family,3.3,21735,37000000,1000000,0,0.0,everyone,simulation,2018-07-11,1.0.03,4.0_and_up,1
47,forgotten hill puppeteer,game,4.5,2917,22000000,100000,0,0.0,teen,adventure,2017-10-30,2.6,2.3_and_up,3
46,airplane fly hawaii,family,4.1,83427,16000000,1000000,0,0.0,everyone,simulation,2015-01-30,2.6,4.1_and_up,1
91,fiswitch,tools,4.8,615,2000000,10000,1,1.99,everyone,tools,2018-07-24,5.2,5.0_and_up,1
91,signal info,tools,4.6,424,3500000,10000,0,0.0,everyone,tools,2017-12-19,0.11,6.0_and_up,1
91,signal spy - monitor signal strength  data usage,tools,4.4,875,8500000,100000,0,0.0,everyone,tools,2017-12-31,1.9.9.5,5.1_and_up,1
11,wi-fi auto-connect,communication,3.8,15036,253000,1000000,0,0.0,everyone,communication,2015-08-01,1.2.0,1.6_and_up,1
11,smart wi-fi hotspot pro,communication,3.7,197,957000,10000,1,2.99,everyone,communication,2016-02-10,1.0,2.2_and_up,1
11,portable wi-fi hotspot premium,communication,3.7,481,420000,10000,1,0.99,everyone,communication,2015-12-16,1.4.0.2,2.3_and_up,1
94,avast wi-fi finder,productivity,4.3,37277,13000000,1000000,0,0.0,everyone,productivity,2018-02-26,2.3.1,4.0.3_and_up,1
94,police field interview fi card,productivity,4.5,112,2400000,1000,1,7.99,everyone,productivity,2017-03-16,3.0,4.0.3_and_up,1
91,lg hi-fi plus manager,tools,3.5,154,3400000,10000,0,0.0,everyone,tools,2016-09-06,5.0.6,6.0_and_up,1
11,wefi - free fast wifi connect  find wi-fi map,communication,4.0,13469,5100000,1000000,0,0.0,everyone,communication,2018-06-05,4.7.0.2200000,4.0_and_up,1
94,safe wi-fi,productivity,2.9,32,9700000,1000,0,0.0,everyone,productivity,2018-08-03,1.3.22,4.4_and_up,1
91,root pry-fi,tools,3.9,6736,72000,500000,0,0.0,everyone,tools,2014-02-02,1.20,4.2_and_up,1
91,wifi monitor pro - analyzer of wi-fi networks,tools,4.6,85,2400000,1000,1,2.99,everyone,tools,2018-07-05,1.9,4.0_and_up,1
30,candy simply-fi,lifestyle,2.1,2390,35000000,100000,0,0.0,everyone,lifestyle,2018-07-17,1.8.4.7,4.4_and_up,1
20,sci-fi ui,family,4.7,15,3900000,100,1,1.99,everyone,entertainment,2018-04-16,0.0.53,1.6_and_up,1
91,wi-fi rabbit unlock key,tools,4.5,142,26000,5000,1,1.0,everyone,tools,2011-06-26,1.0.0,2.1_and_up,1
91,wi-fi settings shortcut,tools,4.1,479,29000,50000,0,0.0,everyone,tools,2013-12-13,1.4,1.6_and_up,1
91,wi-fi master,tools,4.5,3673,5800000,500000,0,0.0,everyone,tools,2018-07-24,1.2.1,4.1_and_up,1
14,micro fi,family,3.7,39,2800000,5000,0,0.0,everyone,education,2014-02-12,2.4,2.3.3_and_up,1
38,fi,family,2.9,691,5800000,100000,0,0.0,everyone,strategy,2016-06-08,1.0.3,4.0_and_up,1
11,portable wi-fi hotspot free,communication,4.0,1711,2100000,100000,0,0.0,everyone,communication,2018-01-11,1.2.5.4-11,2.3_and_up,1
94,wi-fi networks,productivity,4.2,115,1400000,10000,0,0.0,everyone,productivity,2015-10-05,1.4,4.1_and_up,1
25,fi cfl,finance,3.7,112,3900000,10000,0,0.0,everyone,finance,2018-07-05,1.1.1,5.0_and_up,1
30,tassafi finland,lifestyle,3.6,346,7500000,50000,0,0.0,everyone,lifestyle,2018-05-22,5.5,4.0_and_up,1
11,townwifi  wi-fi everywhere,communication,3.9,2372,58000000,500000,0,0.0,everyone,communication,2018-08-02,4.2.1,4.2_and_up,1
11,jazz wi-fi,communication,3.4,49,4000000,10000,0,0.0,everyone,communication,2017-02-10,0.1,2.3_and_up,1
93,xposed wi-fi-pwd,personalization,3.5,1042,404000,100000,0,0.0,everyone,personalization,2014-08-05,3.0.0,4.0.3_and_up,1
11,sat-fi voice,communication,3.4,37,14000000,1000,0,0.0,everyone,communication,2014-11-21,2.2.1.5,2.2_and_up,1
91,wi-fi visualizer,tools,3.9,132,2600000,50000,0,0.0,everyone,tools,2017-05-17,0.0.9,2.3_and_up,1
30,lennox icomfort wi-fi,lifestyle,3.0,552,7600000,50000,0,0.0,everyone,lifestyle,2017-03-22,2.0.15,2.3.3_and_up,1
93,sci-fi sounds and ringtones,personalization,3.6,128,11000000,10000,0,0.0,everyone,personalization,2017-09-27,4.0,4.0_and_up,1
20,sci fi sounds,family,3.2,4,8000000,1000,0,0.0,everyone,entertainment,2017-11-02,1.0,4.0_and_up,1
11,free wi-fi hotspot,communication,4.1,382,2300000,50000,0,0.0,everyone,communication,2018-07-20,2.5,4.0_and_up,1
46,fj 4x4 cruiser offroad driving,family,4.1,3543,49000000,500000,0,0.0,everyone,simulation,2017-01-04,1.1,2.3_and_up,1
46,fj 4x4 cruiser snow driving,family,4.2,1619,43000000,500000,0,0.0,everyone,simulation,2018-06-04,1.3,4.0_and_up,1
93,wallpapers toyota fj cruiser,personalization,4.2,78,10000000,10000,0,0.0,everyone,personalization,2016-06-20,1.0,2.3.3_and_up,1
93,new wallpapers toyota fj cruiser theme,personalization,4.2,1,16000000,100,0,0.0,teen,personalization,2018-02-23,1.0,4.1_and_up,3
33,fj final join  circles game,game,4.7,32,24000000,1000,0,0.0,teen,arcade,2018-07-11,0.24,4.3_and_up,3
91,hd wallpaper - toyota fj cruiser,tools,4.2,2,6200000,100,0,0.0,everyone,tools,2017-11-10,1.0,4.0_and_up,1
5,fj drive mercedes-benz lease,auto_and_vehicles,4.6,107,27000000,10000,0,0.0,everyone,auto  vehicles,2017-11-06,2.0.0,4.1_and_up,1
46,driving n parking school 2017,family,4.5,15,46000000,1000,0,0.0,everyone,simulation,2017-05-31,1.0,2.3_and_up,1
91,fj wifi hdd,tools,4.2,40,2400000,5000,0,0.0,everyone,tools,2017-10-31,1.0.5,2.1_and_up,1
46,offroad cruiser,family,4.3,42432,36000000,1000000,0,0.0,everyone,simulation,2016-07-13,1.3,2.3.3_and_up,1
93,hd themes toyota cruiser 70,personalization,4.5,86,17000000,10000,0,0.0,teen,personalization,2016-10-02,1.0,2.3.3_and_up,3
89,toyota cruisers  trucks mag,travel_and_local,4.5,10,8000000,500,0,0.0,everyone,travel  local,2018-03-14,3.0.0,4.4_and_up,1
46,4 x4 offroad suv 3d truck simulator driving 2017,family,4.4,32,37000000,1000,0,0.0,everyone,simulation,2017-12-06,1.0,2.3_and_up,1
36,cake shop - kids cooking,family,4.3,30668,33000000,5000000,0,0.0,everyone,casualpretend play,2018-07-16,2.1.3181,4.0.3_and_up,1
93,hd themes toyota cruiser 60,personalization,4.2,0,15000000,100,0,0.0,teen,personalization,2016-10-02,1.0,2.3.3_and_up,3
93,hd themes toyota cruiser70,personalization,4.2,0,15000000,100,0,0.0,teen,personalization,2016-10-03,1.0,2.3.3_and_up,3
93,hd themes toyota cruiser 80,personalization,4.2,2,13000000,100,0,0.0,teen,personalization,2016-10-03,1.0,2.3.3_and_up,3
93,hd themes toyota cruiser 50,personalization,4.2,1,11000000,50,0,0.0,teen,personalization,2016-10-02,1.0,2.3.3_and_up,3
46,off-road simulator 4x4  real,family,4.2,109,25000000,10000,0,0.0,everyone,simulation,2017-04-15,1.4,2.3_and_up,1
93,hd themes toyota cruiser 100vx,personalization,4.2,2,16000000,100,0,0.0,teen,personalization,2016-09-30,1.0,2.3.3_and_up,3
93,hd themes toyota cruiser 200,personalization,3.7,3,15000000,100,0,0.0,teen,personalization,2016-10-01,1.0,2.3.3_and_up,3
93,hd themes toyota cruiser 40,personalization,4.2,2,15000000,100,0,0.0,teen,personalization,2016-10-02,1.0,2.3.3_and_up,3
46,offroad 4x4 car driving,family,4.3,26224,43000000,1000000,0,0.0,everyone,simulation,2017-04-29,1.0.4,2.3_and_up,1
46,motocross beach jumping 3d,family,4.0,105954,43000000,10000000,0,0.0,teen,simulation,2018-06-05,1.7.3,4.1_and_up,3
43,offroad drive  4x4 driving game,game,3.5,2071,36000000,100000,0,0.0,everyone,racing,2018-06-29,1.0.3,4.1_and_up,1
36,hair saloon - spa salon,family,4.2,38473,23000000,10000000,0,0.0,everyone,casualpretend play,2018-04-11,1.0.5,4.1_and_up,1
37,rope hero vice town,game,4.4,452589,99000000,10000000,0,0.0,mature_17+,action,2018-07-01,2.2,4.0_and_up,4
43,drive 4x4 luxury suv jeep,game,4.2,2183,46000000,500000,0,0.0,everyone,racing,2018-07-10,1.12,2.3_and_up,1
91,fj-link,tools,4.2,1,20000000,10,0,0.0,everyone,tools,2018-01-03,1.1.2,4.1_and_up,1
43,motocross mayhem,game,3.8,35171,45000000,1000000,0,0.0,everyone,racing,2014-02-11,1.2,2.3_and_up,1
20,funny jokes,family,3.9,2505,2900000,100000,0,0.0,mature_17+,entertainment,2018-06-18,1.2,4.1_and_up,4
46,flight simulator fly plane 3d,family,4.0,660613,21000000,50000000,0,0.0,everyone,simulation,2017-03-01,1.32,2.3_and_up,1
46,motocross fun simulator,family,3.8,22570,35000000,1000000,0,0.0,everyone,simulation,2017-01-09,1.2,2.3.3_and_up,1
47,dino defends king 3  dinosaur t rex hunter games,game,3.6,182,41000000,50000,0,0.0,teen,adventure,2018-03-01,2.1,4.1_and_up,3
94,fast notes fj,productivity,4.2,12,2200000,500,0,0.0,everyone,productivity,2014-08-12,8.0.0,2.2_and_up,1
91,fj toolkit,tools,4.2,1,2500000,100,1,1.49,everyone,tools,2015-12-21,14,4.0_and_up,1
37,block gun 3d haunted hollow,game,3.8,16282,35000000,1000000,0,0.0,teen,action,2017-10-09,1.1.4,2.3_and_up,3
100,art of f j taylor,video_players,4.2,2,1500000,10,0,0.0,everyone,video players  editors,2015-06-23,1.0.2,4.3_and_up,1
46,driving suv toyota car simulator,family,3.7,187,54000000,10000,0,0.0,everyone,simulation,2017-11-12,1,4.0_and_up,1
37,navy gunner shoot war 3d,game,4.0,103199,44000000,10000000,0,0.0,teen,action,2018-08-02,1.0.7.8,4.2_and_up,3
43,drift legends,game,4.2,33788,27000000,1000000,0,0.0,everyone,racing,2018-03-29,1.8.5,4.1_and_up,1
85,fk,medical,4.4,1517,8500000,100000,0,0.0,everyone,medical,2018-07-13,2.5.9,2.3_and_up,1
37,fk flightkid,game,4.2,2,22000000,10,0,0.0,everyone,action,2016-03-03,1.0,4.0_and_up,1
40,fk sūduva marijampolė,sports,4.2,2,26000000,10,0,0.0,everyone,sports,2018-02-21,1.0,4.1_and_up,1
118,fairy kingdom world of magic and farming,family,4.4,129542,63000000,1000000,0,0.0,everyone,strategycreativity,2018-07-23,2.4.9,4.0.3_and_up,1
40,fk željezničar,sports,4.9,1420,20000000,10000,0,0.0,everyone,sports,2018-07-12,2.5.0,4.2_and_up,1
40,fk oleksandria,sports,4.2,0,26000000,10,0,0.0,everyone,sports,2018-02-14,1.0,4.1_and_up,1
8,fk classic for you,business,5.0,1,3500000,10,0,0.0,everyone,business,2018-02-20,1.1.0,4.0_and_up,1
40,fk sileks,sports,4.2,0,26000000,1,0,0.0,everyone,sports,2018-03-18,1.0,4.1_and_up,1
91,kernel manager for franco kernel,tools,4.8,12700,10000000,100000,1,3.49,everyone,tools,2018-08-03,3.2.5,5.0_and_up,1
40,qarabağ fk,sports,4.2,9,5500000,100,0,0.0,everyone,sports,2018-08-01,1.14,4.2_and_up,1
40,fk sloboda tuzla,sports,4.2,0,26000000,10,0,0.0,everyone,sports,2018-02-20,1.0,4.1_and_up,1
40,fk jelgava,sports,4.2,0,26000000,5,0,0.0,everyone,sports,2018-02-22,1.0,4.1_and_up,1
40,fk vojvodina,sports,4.2,5,26000000,50,0,0.0,everyone,sports,2018-02-19,1.0,4.1_and_up,1
40,fk liepaja,sports,4.2,4,26000000,100,0,0.0,everyone,sports,2018-03-17,1.0,4.1_and_up,1
40,fk teplice,sports,4.2,2,26000000,50,0,0.0,everyone,sports,2018-03-01,1.0,4.1_and_up,1
40,fk sarajevo,sports,4.2,6,26000000,100,0,0.0,everyone,sports,2018-03-02,1.0,4.1_and_up,1
40,fk vardar,sports,4.2,2,26000000,10,0,0.0,everyone,sports,2018-02-20,1.0,4.1_and_up,1
